NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
PORT.EVODDPHIXWREN,400,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.EYESCANMODE,401,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.EYESCANRESET,401,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.EYESCANTRIGGER,401,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.GTRESETSEL,401,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.GTRXRESET,401,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.GTTXRESET,401,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.LPBKRXTXSEREN,401,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.LPBKTXRXSEREN,402,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RESETOVRD,402,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RSTCLKENTX,402,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RX8B10BEN,402,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXBUFRESET,402,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCDRFREQRESET,402,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCDRHOLD,402,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCDROVRDEN,402,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCDRRESET,402,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCDRRESETRSV,402,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCHBONDEN,402,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCHBONDMASTER,402,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCHBONDSLAVE,402,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCOMMADETEN,403,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDDIEN,403,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEAGCHOLD,403,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEAGCOVRDEN,403,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFECM1EN,403,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFELFHOLD,403,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFELFOVRDEN,403,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFELPMRESET,403,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP10HOLD,403,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP10OVRDEN,403,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP11HOLD,404,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP11OVRDEN,404,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP12HOLD,404,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP12OVRDEN,404,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP13HOLD,404,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP13OVRDEN,404,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP14HOLD,404,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP14OVRDEN,404,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP15HOLD,404,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP15OVRDEN,404,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP2HOLD,404,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP2OVRDEN,404,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP3HOLD,404,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP3OVRDEN,404,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP4HOLD,404,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP4OVRDEN,404,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP5HOLD,405,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP5OVRDEN,405,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP6HOLD,405,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP6OVRDEN,405,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP7HOLD,405,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP7OVRDEN,405,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP8HOLD,405,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP8OVRDEN,405,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP9HOLD,405,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFETAP9OVRDEN,405,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEUTHOLD,405,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEUTOVRDEN,405,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEVPHOLD,405,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEVPOVRDEN,405,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEVSEN,405,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEXYDEN,405,0,15,15,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.RXDLYBYPASS,406,0,0,0,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.RXDLYEN,406,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDLYOVRDEN,406,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDLYSRESET,406,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXGEARBOXSLIP,406,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXLPMEN,406,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXLPMHFHOLD,406,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXLPMHFOVRDEN,406,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXLPMLFHOLD,406,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.RXLPMLFKLOVRDEN,406,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOOBRESET,406,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSCALRESET,406,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSHOLD,406,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTEN,406,0,13,13,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.RXOSINTHOLD,406,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTNTRLEN,406,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTOVRDEN,407,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTSTROBE,407,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTTESTOVRDEN,407,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSOVRDEN,407,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPCOMMAALIGNEN,407,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPCSRESET,407,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPHALIGN,407,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPHALIGNEN,407,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPHDLYPD,407,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPHDLYRESET,407,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPHOVRDEN,407,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPMARESET,407,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPOLARITY,407,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPRBSCNTRESET,407,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXQPIEN,407,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXRATEMODE,407,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSLIDE,408,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSLIPOUTCLK,408,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSLIPPMA,408,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSYNCALLIN,408,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSYNCIN,408,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSYNCMODE,408,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXUSERRDY,408,0,6,6,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.SETERRSTATUS,408,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.TX8B10BEN,408,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.TXCOMINIT,408,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.TXCOMSAS,408,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.TXCOMWAKE,408,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDEEMPH,408,0,12,13,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDETECTRX,409,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDIFFPD,409,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDLYBYPASS,409,0,2,2,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.TXDLYEN,409,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDLYHOLD,409,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDLYOVRDEN,409,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDLYSRESET,409,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDLYUPDOWN,409,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.TXELECIDLE,409,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.TXINHIBIT,409,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPCSRESET,409,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPDELECIDLEMODE,409,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHALIGN,409,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHALIGNEN,409,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHDLYPD,409,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHDLYRESET,409,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHDLYTSTCLK,40A,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHINIT,40A,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPHOVRDEN,40A,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPIPPMEN,40A,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPIPPMOVRDEN,40A,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPIPPMPD,40A,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPIPPMSEL,40A,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPISOPD,40A,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPMARESET,40A,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPOLARITY,40A,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPOSTCURSORINV,40A,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPRBSFORCEERR,40A,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPRECURSORINV,40A,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.TXQPIBIASEN,40A,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.TXQPISTRONGPDOWN,40A,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.TXQPIWEAKPUP,40A,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.TXRATEMODE,40B,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSTARTSEQ,40B,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSWING,40B,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSYNCALLIN,40B,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSYNCIN,40B,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSYNCMODE,40B,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.TXUSERRDY,40B,0,6,6,port,rw,1'b1,y,GTHE4_CHANNEL
PORT.TXHEADER,40C,0,0,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXADAPTSELTEST,40D,0,0,13,port,rw,0,y,GTHE4_CHANNEL
PORT.GTRSVD,40E,0,0,15,port,rw,0,y,GTHE4_CHANNEL
PORT.PCSRSVDIN,40F,0,0,15,port,rw,0,y,GTHE4_CHANNEL
PORT.TSTIN,412,0,0,15,port,rw,0,y,GTHE4_CHANNEL
PORT.TSTIN,413,1,0,3,port,rw,0,y,GTHE4_CHANNEL
PORT.RXELECIDLEMODE,413,0,4,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXMONITORSEL,413,0,6,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPD,413,0,8,9,port,rw,C_PD,y,GTHE4_CHANNEL
PORT.TXPD,413,0,10,11,port,rw,C_PD,y,GTHE4_CHANNEL
PORT.CPLLREFCLKSEL,413,0,12,14,port,rw,C_CPLLREFCLKSEL,y,GTHE4_CHANNEL
PORT.LOOPBACK,414,0,2,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCHBONDLEVEL,414,0,5,7,port,rw,0,y,GTHE4_CHANNEL
PORT.RXPRBSSEL,414,0,11,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXRATE,415,0,0,2,port,rw,0,y,GTHE4_CHANNEL
PORT.TXBUFDIFFCTRL,415,0,3,5,port,rw,4'h4,y,GTHE4_CHANNEL
PORT.TXMARGIN,415,0,9,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPRBSSEL,416,0,0,3,port,rw,0,y,GTHE4_CHANNEL
PORT.TXRATE,416,0,4,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTCFG,416,0,7,10,port,rw,0,y,GTHE4_CHANNEL
PORT.RXOSINTID0,416,0,11,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXSYSCLKSEL,417,0,0,1,port,rw,C_RXSYSCLKSEL,y,GTHE4_CHANNEL
PORT.TXSYSCLKSEL,417,0,2,3,port,rw,C_TXSYSCLKSEL,y,GTHE4_CHANNEL
PORT.TXDIFFCTRL,417,0,4,8,port,rw,5'h0C,y,GTHE4_CHANNEL
PORT.PCSRSVDIN2,418,0,0,4,port,rw,0,y,GTHE4_CHANNEL
PORT.PMARSVDIN,418,0,5,9,port,rw,0,y,GTHE4_CHANNEL
PORT.RXCHBONDI,418,0,10,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEAGCCTRL,419,0,0,1,port,rw,2'h2,y,GTHE4_CHANNEL
PORT.TXPIPPMSTEPSIZE,419,0,7,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPOSTCURSOR,41A,0,6,10,port,rw,0,y,GTHE4_CHANNEL
PORT.TXPRECURSOR,41B,0,0,4,port,rw,0,y,GTHE4_CHANNEL
PORT.TXMAINCURSOR,41B,0,6,12,port,rw,0,y,GTHE4_CHANNEL
PORT.TXSEQUENCE,41C,0,0,6,port,rw,0,y,GTHE4_CHANNEL
PORT.TX8B10BBYPASS,41C,0,7,14,port,rw,4'hF,y,GTHE4_CHANNEL
PORT.CPLLFBCLKLOST,41E,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.CPLLLOCK,41E,0,1,1,port,r,,y,GTHE4_CHANNEL
PORT.CPLLREFCLKLOST,41E,0,2,2,port,r,,y,GTHE4_CHANNEL
PORT.EYESCANDATAERROR,41E,0,4,4,port,r,,y,GTHE4_CHANNEL
PORT.GTREFCLKMONITOR,41E,0,7,7,port,r,,y,GTHE4_CHANNEL
PORT.PHYSTATUS,41E,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXBYTEISALIGNED,41E,0,9,9,port,r,,y,GTHE4_CHANNEL
PORT.RXBYTEREALIGN,41E,0,10,10,port,r,,y,GTHE4_CHANNEL
PORT.RXCDRLOCK,41E,0,11,11,port,r,,y,GTHE4_CHANNEL
PORT.RXCHANBONDSEQ,41E,0,12,12,port,r,,y,GTHE4_CHANNEL
PORT.RXCHANISALIGNED,41E,0,13,13,port,r,,y,GTHE4_CHANNEL
PORT.RXCHANREALIGN,41E,0,14,14,port,r,,y,GTHE4_CHANNEL
PORT.RXCOMINITDET,41E,0,15,15,port,r,,y,GTHE4_CHANNEL
PORT.RXCOMMADET,41F,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.RXCOMSASDET,41F,0,1,1,port,r,,y,GTHE4_CHANNEL
PORT.RXCOMWAKEDET,41F,0,2,2,port,r,,y,GTHE4_CHANNEL
PORT.RXDFESTADAPTDONE,41F,0,6,6,port,r,,y,GTHE4_CHANNEL
PORT.RXDLYSRESETDONE,41F,0,7,7,port,r,,y,GTHE4_CHANNEL
PORT.RXELECIDLE,41F,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXOSINTDONE,41F,0,9,9,port,r,,y,GTHE4_CHANNEL
PORT.RXOSINTSTARTED,41F,0,10,10,port,r,,y,GTHE4_CHANNEL
PORT.RXOSINTSTROBEDONE,41F,0,11,11,port,r,,y,GTHE4_CHANNEL
PORT.RXOSINTSTROBESTARTED,41F,0,12,12,port,r,,y,GTHE4_CHANNEL
PORT.RXPHALIGNDONE,41F,0,15,15,port,r,,y,GTHE4_CHANNEL
PORT.RXPMARESETDONE,420,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.RXPRBSERR,420,0,1,1,port,r,,y,GTHE4_CHANNEL
PORT.RXQPISENN,420,0,2,2,port,r,,y,GTHE4_CHANNEL
PORT.RXQPISENP,420,0,3,3,port,r,,y,GTHE4_CHANNEL
PORT.RXRATEDONE,420,0,4,4,port,r,,y,GTHE4_CHANNEL
PORT.RXRESETDONE,420,0,5,5,port,r,,y,GTHE4_CHANNEL
PORT.RXSLIDERDY,420,0,6,6,port,r,,y,GTHE4_CHANNEL
PORT.RXSLIPDONE,420,0,7,7,port,r,,y,GTHE4_CHANNEL
PORT.RXSLIPOUTCLKRDY,420,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXSLIPPMARDY,420,0,9,9,port,r,,y,GTHE4_CHANNEL
PORT.RXSYNCDONE,420,0,10,10,port,r,,y,GTHE4_CHANNEL
PORT.RXSYNCOUT,420,0,11,11,port,r,,y,GTHE4_CHANNEL
PORT.RXVALID,420,0,12,12,port,r,,y,GTHE4_CHANNEL
PORT.TXCOMFINISH,420,0,13,13,port,r,,y,GTHE4_CHANNEL
PORT.TXDLYSRESETDONE,420,0,14,14,port,r,,y,GTHE4_CHANNEL
PORT.TXGEARBOXREADY,420,0,15,15,port,r,,y,GTHE4_CHANNEL
PORT.TXPHALIGNDONE,421,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.TXPHINITDONE,421,0,1,1,port,r,,y,GTHE4_CHANNEL
PORT.TXPMARESETDONE,421,0,2,2,port,r,,y,GTHE4_CHANNEL
PORT.TXQPISENN,421,0,3,3,port,r,,y,GTHE4_CHANNEL
PORT.TXQPISENP,421,0,4,4,port,r,,y,GTHE4_CHANNEL
PORT.TXRATEDONE,421,0,5,5,port,r,,y,GTHE4_CHANNEL
PORT.TXRESETDONE,421,0,6,6,port,r,,y,GTHE4_CHANNEL
PORT.TXSYNCDONE,421,0,7,7,port,r,,y,GTHE4_CHANNEL
PORT.TXSYNCOUT,421,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXHEADER,421,0,9,14,port,r,,y,GTHE4_CHANNEL
PORT.PCSRSVDOUT,422,0,0,15,port,r,,y,GTHE4_CHANNEL
PORT.DMONITOROUT,423,0,0,15,port,r,,y,GTHE4_CHANNEL
PORT.RXCLKCORCNT,424,0,0,1,port,r,,y,GTHE4_CHANNEL
PORT.RXDATAVALID,424,0,2,3,port,r,,y,GTHE4_CHANNEL
PORT.RXHEADERVALID,424,0,4,5,port,r,,y,GTHE4_CHANNEL
PORT.RXSTARTOFSEQ,424,0,6,7,port,r,,y,GTHE4_CHANNEL
PORT.TXBUFSTATUS,424,0,8,9,port,r,,y,GTHE4_CHANNEL
PORT.RXBUFSTATUS,424,0,10,12,port,r,,y,GTHE4_CHANNEL
PORT.RXSTATUS,424,0,13,15,port,r,,y,GTHE4_CHANNEL
PORT.PINRSRVDAS,425,0,0,15,port,r,,y,GTHE4_CHANNEL
PORT.RXCHBONDO,426,0,0,4,port,r,,y,GTHE4_CHANNEL
PORT.RXPHMONITOR,426,0,5,9,port,r,,y,GTHE4_CHANNEL
PORT.RXPHSLIPMONITOR,426,0,10,14,port,r,,y,GTHE4_CHANNEL
PORT.RXMONITOROUT,427,0,0,7,port,r,,y,GTHE4_CHANNEL
PORT.POWERPRESENT,427,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXLFPSTRESETDET,427,0,11,11,port,r,,y,GTHE4_CHANNEL
PORT.RXLFPSU2LPEXITDET,427,0,12,12,port,r,,y,GTHE4_CHANNEL
PORT.RXLFPSU3WAKEDET,427,0,13,13,port,r,,y,GTHE4_CHANNEL
PORT.TXDCCDONE,427,0,15,15,port,r,,y,GTHE4_CHANNEL
PORT.CLKRSVD0,429,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.CLKRSVD1,429,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.RXMCOMMAALIGNEN,429,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.CDRSTEPDIR,429,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.CDRSTEPSQ,429,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.CDRSTEPSX,429,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.CPLLFREQLOCK,429,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.DRPRST,429,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.FREQOS,429,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.GTRXRESETSEL,429,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.GTTXRESETSEL,429,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.INCPCTRL,429,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.QPLL0FREQLOCK,429,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.QPLL1FREQLOCK,429,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXAFECFOKEN,429,0,14,14,port,rw,1,y,GTHE4_CHANNEL
PORT.RXCKCALRESET,429,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.BUFGTCE,42A,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.BUFGTCEMASK,42A,0,3,5,port,r,,y,GTHE4_CHANNEL
PORT.BUFGTDIV,42A,0,6,14,port,r,,y,GTHE4_CHANNEL
PORT.BUFGTRESET,42B,0,0,0,port,r,,y,GTHE4_CHANNEL
PORT.BUFGTRSTMASK,42B,0,3,5,port,r,,y,GTHE4_CHANNEL
PORT.GTPOWERGOOD,42B,0,6,6,port,r,,y,GTHE4_CHANNEL
PORT.PCIERATEGEN3,42B,0,7,7,port,r,,y,GTHE4_CHANNEL
PORT.PCIERATEIDLE,42B,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.PCIERATEQPLLPD,42B,0,9,10,port,r,,y,GTHE4_CHANNEL
PORT.PCIERATEQPLLRESET,42B,0,11,12,port,r,,y,GTHE4_CHANNEL
PORT.PCIEUSERGEN3RDY,42B,0,13,13,port,r,,y,GTHE4_CHANNEL
PORT.PCIEUSERRATESTART,42B,0,14,14,port,r,,y,GTHE4_CHANNEL
PORT.PMASCANOUT,42C,0,0,11,port,r,,y,GTHE4_CHANNEL
PORT.PCIESYNCTXSYNCDONE,42C,0,12,12,port,r,,y,GTHE4_CHANNEL
PORT.PCIEUSERPHYSTATUSRST,42C,0,13,13,port,r,,y,GTHE4_CHANNEL
PORT.RXCKCALSTART,42D,0,0,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFECFOKFCNUM,42D,0,7,10,port,rw,D,y,GTHE4_CHANNEL
PORT.RXDFECFOKFEN,42D,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFECFOKFPULSE,42D,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFECFOKHOLD,42D,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFECFOKOVREN,42D,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEKHHOLD,42D,0,15,15,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDATAEXTENDRSVD,42F,0,0,7,port,r,,y,GTHE4_CHANNEL
PORT.RXPHALIGNERR,42F,0,8,8,port,r,,y,GTHE4_CHANNEL
PORT.RXPRBSLOCKED,42F,0,9,9,port,r,,y,GTHE4_CHANNEL
PORT.SCANOUT,430,0,0,15,port,r,,y,GTHE4_CHANNEL
PORT.SCANOUT,431,1,0,2,port,r,,y,GTHE4_CHANNEL
PORT.PCIEEQRXEQADAPTDONE,432,0,0,0,port,rw,0,y,GTHE4_CHANNEL
PORT.PCIERSTIDLE,432,0,1,1,port,rw,0,y,GTHE4_CHANNEL
PORT.PCIERSTTXSYNCSTART,432,0,2,2,port,rw,0,y,GTHE4_CHANNEL
PORT.PCIEUSERRATEDONE,432,0,3,3,port,rw,0,y,GTHE4_CHANNEL
PORT.PMASCANENB,432,0,4,4,port,rw,0,y,GTHE4_CHANNEL
PORT.RXDFEKHOVRDEN,432,0,5,5,port,rw,0,y,GTHE4_CHANNEL
PORT.RXEQTRAINING,432,0,6,6,port,rw,0,y,GTHE4_CHANNEL
PORT.RXTERMINATION,432,0,7,7,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDCCFORCESTART,432,0,8,8,port,rw,0,y,GTHE4_CHANNEL
PORT.TXDCCRESET,432,0,9,9,port,rw,0,y,GTHE4_CHANNEL
PORT.TXLFPSTRESET,432,0,10,10,port,rw,0,y,GTHE4_CHANNEL
PORT.TXLFPSU2LPEXIT,432,0,11,11,port,rw,0,y,GTHE4_CHANNEL
PORT.TXLFPSU3WAKE,432,0,12,12,port,rw,0,y,GTHE4_CHANNEL
PORT.TXMUXDCDEXHOLD,432,0,13,13,port,rw,0,y,GTHE4_CHANNEL
PORT.TXMUXDCDORWREN,432,0,14,14,port,rw,0,y,GTHE4_CHANNEL
PORT.TXONESZEROS,432,0,15,15,port,rw,0,y,GTHE4_CHANNEL
