NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
DRP.ES_CONTROL_STATUS,153,0,0,3,attr,r,,y,GTHE3_CHANNEL
DRP.ES_ERROR_COUNT,151,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SAMPLE_COUNT,152,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_RDATA_BYTE4,154,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_RDATA_BYTE3,155,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_RDATA_BYTE2,156,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_RDATA_BYTE1,157,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_RDATA_BYTE0,158,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SDATA_BYTE4,159,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SDATA_BYTE3,15A,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SDATA_BYTE2,15B,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SDATA_BYTE1,15C,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.ES_SDATA_BYTE0,15D,0,0,15,attr,r,,y,GTHE3_CHANNEL
DRP.RX_PRBS_ERR_CNT,15e,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RX_PRBS_ERR_CNT,15f,1,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXGBOX_FIFO_DRPSTATUS_1,160,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXGBOX_FIFO_DRPSTATUS_2,161,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXGBOX_FIFO_DRPSTATUS_3,162,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.TXGBOX_FIFO_LATENCY,163,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_DRPSTATUS_1,164,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_DRPSTATUS_2,165,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_DRPSTATUS_3,166,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_DRPSTATUS_4,167,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_DRPSTATUS_5,168,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.RXGBOX_FIFO_LATENCY,169,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.COE_STATUS_SLIDE_DDI,16a,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_RESET_USRCLK,16b,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_RESET_PHYCLK,16c,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_EB_RESET_ASYNC,16d,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_FX_RESET_USRCLK,16e,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_FX_RESET_PHYCLK,16f,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
DRP.DO_FROM_FX_RESET_ASYNC,170,0,0,15,attr_hidden,rw,0,y,GTHE3_CHANNEL
PORT.CFGRESET,200,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.CPLLLOCKEN,200,0,1,1,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.CPLLPD,200,0,2,2,port,rw,C_CPLLPD,y,GTHE3_CHANNEL
PORT.CPLLRESET,200,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.DMONFIFORESET,200,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHICALDONE,200,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHICALSTART,200,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHIDRDEN,200,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHIDWREN,200,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHIXRDEN,200,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.EVODDPHIXWREN,200,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.EYESCANMODE,201,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.EYESCANRESET,201,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.EYESCANTRIGGER,201,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.GTRESETSEL,201,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.GTRXRESET,201,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.GTTXRESET,201,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.LPBKRXTXSEREN,201,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.LPBKTXRXSEREN,202,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RESETOVRD,202,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RSTCLKENTX,202,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RX8B10BEN,202,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXBUFRESET,202,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCDRFREQRESET,202,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCDRHOLD,202,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCDROVRDEN,202,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCDRRESET,202,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCDRRESETRSV,202,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCHBONDEN,202,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCHBONDMASTER,202,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCHBONDSLAVE,202,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCOMMADETEN,203,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDDIEN,203,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEAGCHOLD,203,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEAGCOVRDEN,203,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFECM1EN,203,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFELFHOLD,203,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFELFOVRDEN,203,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFELPMRESET,203,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP10HOLD,203,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP10OVRDEN,203,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP11HOLD,204,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP11OVRDEN,204,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP12HOLD,204,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP12OVRDEN,204,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP13HOLD,204,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP13OVRDEN,204,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP14HOLD,204,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP14OVRDEN,204,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP15HOLD,204,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP15OVRDEN,204,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP2HOLD,204,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP2OVRDEN,204,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP3HOLD,204,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP3OVRDEN,204,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP4HOLD,204,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP4OVRDEN,204,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP5HOLD,205,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP5OVRDEN,205,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP6HOLD,205,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP6OVRDEN,205,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP7HOLD,205,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP7OVRDEN,205,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP8HOLD,205,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP8OVRDEN,205,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP9HOLD,205,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFETAP9OVRDEN,205,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEUTHOLD,205,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEUTOVRDEN,205,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEVPHOLD,205,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEVPOVRDEN,205,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEVSEN,205,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEXYDEN,205,0,15,15,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.RXDLYBYPASS,206,0,0,0,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.RXDLYEN,206,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDLYOVRDEN,206,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDLYSRESET,206,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXGEARBOXSLIP,206,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMEN,206,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMHFHOLD,206,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMHFOVRDEN,206,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMLFHOLD,206,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.RXLPMLFKLOVRDEN,206,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOOBRESET,206,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSCALRESET,206,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSHOLD,206,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTEN,206,0,13,13,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.RXOSINTHOLD,206,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTNTRLEN,206,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTOVRDEN,207,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTSTROBE,207,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTTESTOVRDEN,207,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSOVRDEN,207,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPCOMMAALIGNEN,207,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPCSRESET,207,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPHALIGN,207,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPHALIGNEN,207,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPHDLYPD,207,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPHDLYRESET,207,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPHOVRDEN,207,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPMARESET,207,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPOLARITY,207,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPRBSCNTRESET,207,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.RXQPIEN,207,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXRATEMODE,207,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSLIDE,208,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSLIPOUTCLK,208,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSLIPPMA,208,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSYNCALLIN,208,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSYNCIN,208,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSYNCMODE,208,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXUSERRDY,208,0,6,6,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.SETERRSTATUS,208,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.TX8B10BEN,208,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.TXCOMINIT,208,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.TXCOMSAS,208,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.TXCOMWAKE,208,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDEEMPH,208,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDETECTRX,209,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDIFFPD,209,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDLYBYPASS,209,0,2,2,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.TXDLYEN,209,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDLYHOLD,209,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDLYOVRDEN,209,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDLYSRESET,209,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.TXDLYUPDOWN,209,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.TXELECIDLE,209,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.TXINHIBIT,209,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPCSRESET,209,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPDELECIDLEMODE,209,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHALIGN,209,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHALIGNEN,209,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHDLYPD,209,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHDLYRESET,209,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHDLYTSTCLK,20A,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHINIT,20A,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPHOVRDEN,20A,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPIPPMEN,20A,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPIPPMOVRDEN,20A,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPIPPMPD,20A,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPIPPMSEL,20A,0,6,6,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPISOPD,20A,0,7,7,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPMARESET,20A,0,8,8,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPOLARITY,20A,0,9,9,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPOSTCURSORINV,20A,0,10,10,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPRBSFORCEERR,20A,0,11,11,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPRECURSORINV,20A,0,12,12,port,rw,0,y,GTHE3_CHANNEL
PORT.TXQPIBIASEN,20A,0,13,13,port,rw,0,y,GTHE3_CHANNEL
PORT.TXQPISTRONGPDOWN,20A,0,14,14,port,rw,0,y,GTHE3_CHANNEL
PORT.TXQPIWEAKPUP,20A,0,15,15,port,rw,0,y,GTHE3_CHANNEL
PORT.TXRATEMODE,20B,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSTARTSEQ,20B,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSWING,20B,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSYNCALLIN,20B,0,3,3,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSYNCIN,20B,0,4,4,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSYNCMODE,20B,0,5,5,port,rw,0,y,GTHE3_CHANNEL
PORT.TXUSERRDY,20B,0,6,6,port,rw,1'b1,y,GTHE3_CHANNEL
PORT.TXHEADER,20C,0,0,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXADAPTSELTEST,20D,0,0,13,port,rw,0,y,GTHE3_CHANNEL
PORT.GTRSVD,20E,0,0,15,port,rw,0,y,GTHE3_CHANNEL
PORT.PCSRSVDIN,20F,0,0,15,port,rw,0,y,GTHE3_CHANNEL
PORT.TSTIN,212,0,0,15,port,rw,0,y,GTHE3_CHANNEL
PORT.TSTIN,213,1,0,3,port,rw,0,y,GTHE3_CHANNEL
PORT.RXELECIDLEMODE,213,0,4,5,port,rw,0,y,GTHE3_CHANNEL
PORT.RXMONITORSEL,213,0,6,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPD,213,0,8,9,port,rw,C_PD,y,GTHE3_CHANNEL
PORT.TXPD,213,0,10,11,port,rw,C_PD,y,GTHE3_CHANNEL
PORT.CPLLREFCLKSEL,213,0,12,14,port,rw,C_CPLLREFCLKSEL,y,GTHE3_CHANNEL
PORT.LOOPBACK,214,0,2,4,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCHBONDLEVEL,214,0,5,7,port,rw,0,y,GTHE3_CHANNEL
PORT.RXPRBSSEL,214,0,11,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXRATE,215,0,0,2,port,rw,0,y,GTHE3_CHANNEL
PORT.TXBUFDIFFCTRL,215,0,3,5,port,rw,4'h4,y,GTHE3_CHANNEL
PORT.TXMARGIN,215,0,9,11,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPRBSSEL,216,0,0,3,port,rw,0,y,GTHE3_CHANNEL
PORT.TXRATE,216,0,4,6,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTCFG,216,0,7,10,port,rw,0,y,GTHE3_CHANNEL
PORT.RXOSINTID0,216,0,11,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXSYSCLKSEL,217,0,0,1,port,rw,C_RXSYSCLKSEL,y,GTHE3_CHANNEL
PORT.TXSYSCLKSEL,217,0,2,3,port,rw,C_TXSYSCLKSEL,y,GTHE3_CHANNEL
PORT.TXDIFFCTRL,217,0,4,7,port,rw,4'hC,y,GTHE3_CHANNEL
PORT.PCSRSVDIN2,218,0,0,4,port,rw,0,y,GTHE3_CHANNEL
PORT.PMARSVDIN,218,0,5,9,port,rw,0,y,GTHE3_CHANNEL
PORT.RXCHBONDI,218,0,10,14,port,rw,0,y,GTHE3_CHANNEL
PORT.RXDFEAGCCTRL,219,0,0,1,port,rw,2'h2,y,GTHE3_CHANNEL
PORT.TXPIPPMSTEPSIZE,219,0,7,11,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPOSTCURSOR,21A,0,6,10,port,rw,0,y,GTHE3_CHANNEL
PORT.TXPRECURSOR,21B,0,0,4,port,rw,0,y,GTHE3_CHANNEL
PORT.TXMAINCURSOR,21B,0,6,12,port,rw,0,y,GTHE3_CHANNEL
PORT.TXSEQUENCE,21C,0,0,6,port,rw,0,y,GTHE3_CHANNEL
PORT.TX8B10BBYPASS,21C,0,7,14,port,rw,4'hF,y,GTHE3_CHANNEL
PORT.CPLLFBCLKLOST,21E,0,0,0,port,r,,y,GTHE3_CHANNEL
PORT.CPLLLOCK,21E,0,1,1,port,r,,y,GTHE3_CHANNEL
PORT.CPLLREFCLKLOST,21E,0,2,2,port,r,,y,GTHE3_CHANNEL
PORT.EYESCANDATAERROR,21E,0,4,4,port,r,,y,GTHE3_CHANNEL
PORT.GTREFCLKMONITOR,21E,0,7,7,port,r,,y,GTHE3_CHANNEL
PORT.PHYSTATUS,21E,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.RXBYTEISALIGNED,21E,0,9,9,port,r,,y,GTHE3_CHANNEL
PORT.RXBYTEREALIGN,21E,0,10,10,port,r,,y,GTHE3_CHANNEL
PORT.RXCDRLOCK,21E,0,11,11,port,r,,y,GTHE3_CHANNEL
PORT.RXCHANBONDSEQ,21E,0,12,12,port,r,,y,GTHE3_CHANNEL
PORT.RXCHANISALIGNED,21E,0,13,13,port,r,,y,GTHE3_CHANNEL
PORT.RXCHANREALIGN,21E,0,14,14,port,r,,y,GTHE3_CHANNEL
PORT.RXCOMINITDET,21E,0,15,15,port,r,,y,GTHE3_CHANNEL
PORT.RXCOMMADET,21F,0,0,0,port,r,,y,GTHE3_CHANNEL
PORT.RXCOMSASDET,21F,0,1,1,port,r,,y,GTHE3_CHANNEL
PORT.RXCOMWAKEDET,21F,0,2,2,port,r,,y,GTHE3_CHANNEL
PORT.RXDFESTADAPTDONE,21F,0,6,6,port,r,,y,GTHE3_CHANNEL
PORT.RXDLYSRESETDONE,21F,0,7,7,port,r,,y,GTHE3_CHANNEL
PORT.RXELECIDLE,21F,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.RXOSINTDONE,21F,0,9,9,port,r,,y,GTHE3_CHANNEL
PORT.RXOSINTSTARTED,21F,0,10,10,port,r,,y,GTHE3_CHANNEL
PORT.RXOSINTSTROBEDONE,21F,0,11,11,port,r,,y,GTHE3_CHANNEL
PORT.RXOSINTSTROBESTARTED,21F,0,12,12,port,r,,y,GTHE3_CHANNEL
PORT.RXPHALIGNDONE,21F,0,15,15,port,r,,y,GTHE3_CHANNEL
PORT.RXPMARESETDONE,220,0,0,0,port,r,,y,GTHE3_CHANNEL
PORT.RXPRBSERR,220,0,1,1,port,r,,y,GTHE3_CHANNEL
PORT.RXQPISENN,220,0,2,2,port,r,,y,GTHE3_CHANNEL
PORT.RXQPISENP,220,0,3,3,port,r,,y,GTHE3_CHANNEL
PORT.RXRATEDONE,220,0,4,4,port,r,,y,GTHE3_CHANNEL
PORT.RXRESETDONE,220,0,5,5,port,r,,y,GTHE3_CHANNEL
PORT.RXSLIDERDY,220,0,6,6,port,r,,y,GTHE3_CHANNEL
PORT.RXSLIPDONE,220,0,7,7,port,r,,y,GTHE3_CHANNEL
PORT.RXSLIPOUTCLKRDY,220,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.RXSLIPPMARDY,220,0,9,9,port,r,,y,GTHE3_CHANNEL
PORT.RXSYNCDONE,220,0,10,10,port,r,,y,GTHE3_CHANNEL
PORT.RXSYNCOUT,220,0,11,11,port,r,,y,GTHE3_CHANNEL
PORT.RXVALID,220,0,12,12,port,r,,y,GTHE3_CHANNEL
PORT.TXCOMFINISH,220,0,13,13,port,r,,y,GTHE3_CHANNEL
PORT.TXDLYSRESETDONE,220,0,14,14,port,r,,y,GTHE3_CHANNEL
PORT.TXGEARBOXREADY,220,0,15,15,port,r,,y,GTHE3_CHANNEL
PORT.TXPHALIGNDONE,221,0,0,0,port,r,,y,GTHE3_CHANNEL
PORT.TXPHINITDONE,221,0,1,1,port,r,,y,GTHE3_CHANNEL
PORT.TXPMARESETDONE,221,0,2,2,port,r,,y,GTHE3_CHANNEL
PORT.TXQPISENN,221,0,3,3,port,r,,y,GTHE3_CHANNEL
PORT.TXQPISENP,221,0,4,4,port,r,,y,GTHE3_CHANNEL
PORT.TXRATEDONE,221,0,5,5,port,r,,y,GTHE3_CHANNEL
PORT.TXRESETDONE,221,0,6,6,port,r,,y,GTHE3_CHANNEL
PORT.TXSYNCDONE,221,0,7,7,port,r,,y,GTHE3_CHANNEL
PORT.TXSYNCOUT,221,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.RXHEADER,221,0,9,14,port,r,,y,GTHE3_CHANNEL
PORT.PCSRSVDOUT,222,0,0,11,port,r,,y,GTHE3_CHANNEL
PORT.DMONITOROUT,223,0,0,15,port,r,,y,GTHE3_CHANNEL
PORT.RXCLKCORCNT,224,0,2,3,port,r,,y,GTHE3_CHANNEL
PORT.RXDATAVALID,224,0,4,5,port,r,,y,GTHE3_CHANNEL
PORT.RXHEADERVALID,224,0,6,7,port,r,,y,GTHE3_CHANNEL
PORT.RXSTARTOFSEQ,224,0,8,9,port,r,,y,GTHE3_CHANNEL
PORT.TXBUFSTATUS,224,0,10,11,port,r,,y,GTHE3_CHANNEL
PORT.RXBUFSTATUS,224,0,12,14,port,r,,y,GTHE3_CHANNEL
PORT.RXSTATUS,225,0,0,2,port,r,,y,GTHE3_CHANNEL
PORT.PINRSRVDAS,225,0,3,10,port,r,,y,GTHE3_CHANNEL
PORT.RXCHBONDO,225,0,11,15,port,r,,y,GTHE3_CHANNEL
PORT.RXPHMONITOR,226,0,0,4,port,r,,y,GTHE3_CHANNEL
PORT.RXPHSLIPMONITOR,226,0,5,9,port,r,,y,GTHE3_CHANNEL
PORT.RXMONITOROUT,227,0,0,6,port,r,,y,GTHE3_CHANNEL
PORT.CLKRSVD0,229,0,0,0,port,rw,0,y,GTHE3_CHANNEL
PORT.CLKRSVD1,229,0,1,1,port,rw,0,y,GTHE3_CHANNEL
PORT.RXMCOMMAALIGNEN,229,0,2,2,port,rw,0,y,GTHE3_CHANNEL
PORT.BUFGTCE,22A,0,0,2,port,r,,y,GTHE3_CHANNEL
PORT.BUFGTCEMASK,22A,0,3,5,port,r,,y,GTHE3_CHANNEL
PORT.BUFGTDIV,22A,0,6,14,port,r,,y,GTHE3_CHANNEL
PORT.BUFGTRESET,22B,0,0,2,port,r,,y,GTHE3_CHANNEL
PORT.BUFGTRSTMASK,22B,0,3,5,port,r,,y,GTHE3_CHANNEL
PORT.GTPOWERGOOD,22B,0,6,6,port,r,,y,GTHE3_CHANNEL
PORT.PCIERATEGEN3,22B,0,7,7,port,r,,y,GTHE3_CHANNEL
PORT.PCIERATEIDLE,22B,0,8,8,port,r,,y,GTHE3_CHANNEL
PORT.PCIERATEQPLLPD,22B,0,9,10,port,r,,y,GTHE3_CHANNEL
PORT.PCIERATEQPLLRESET,22B,0,11,12,port,r,,y,GTHE3_CHANNEL
PORT.PCIEUSERGEN3RDY,22B,0,13,13,port,r,,y,GTHE3_CHANNEL
PORT.PCIEUSERRATESTART,22B,0,14,14,port,r,,y,GTHE3_CHANNEL
PORT.PMASCANOUT,22C,0,0,11,port,r,,y,GTHE3_CHANNEL
