NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
PORT.RXSLIDE,406,0,8,8,port,rw,0,y,
PORT.RXSLIPOUTCLK,406,0,9,9,port,rw,0,y,
PORT.RXSLIPPMA,406,0,10,10,port,rw,0,y,
PORT.RXSYNCALLIN,406,0,11,11,port,rw,0,y,
PORT.RXSYNCIN,406,0,12,12,port,rw,0,y,
PORT.RXSYNCMODE,406,0,13,13,port,rw,0,y,
PORT.RXUSERRDY,406,0,14,14,port,rw,1'b1,y,
PORT.SETERRSTATUS,406,0,15,15,port,rw,0,y,
PORT.TX8B10BEN,407,0,11,11,port,rw,0,y,
PORT.TXCOMINIT,407,0,12,12,port,rw,0,y,
PORT.TXCOMSAS,407,0,13,13,port,rw,0,y,
PORT.TXCOMWAKE,407,0,14,14,port,rw,0,y,
PORT.TXDETECTRX,408,0,0,0,port,rw,0,y,
PORT.TXDLYBYPASS,408,0,2,2,port,rw,1'b1,y,
PORT.TXDLYEN,408,0,3,3,port,rw,0,y,
PORT.TXDLYHOLD,408,0,4,4,port,rw,0,y,
PORT.TXDLYOVRDEN,408,0,5,5,port,rw,0,y,
PORT.TXDLYSRESET,408,0,6,6,port,rw,0,y,
PORT.TXDLYUPDOWN,408,0,7,7,port,rw,0,y,
PORT.TXELECIDLE,408,0,8,8,port,rw,0,y,
PORT.TXINHIBIT,408,0,9,9,port,rw,0,y,
PORT.TXPCSRESET,408,0,10,10,port,rw,0,y,
PORT.TXPDELECIDLEMODE,408,0,11,11,port,rw,0,y,
PORT.TXPHALIGN,408,0,12,12,port,rw,0,y,
PORT.TXPHALIGNEN,408,0,13,13,port,rw,0,y,
PORT.TXPHDLYPD,408,0,14,14,port,rw,0,y,
PORT.TXPHDLYRESET,408,0,15,15,port,rw,0,y,
PORT.TXPHDLYTSTCLK,409,0,0,0,port,rw,0,y,
PORT.TXPHINIT,409,0,1,1,port,rw,0,y,
PORT.TXPHOVRDEN,409,0,2,2,port,rw,0,y,
PORT.TXPIPPMEN,409,0,3,3,port,rw,0,y,
PORT.TXPIPPMOVRDEN,409,0,4,4,port,rw,0,y,
PORT.TXPIPPMPD,409,0,5,5,port,rw,0,y,
PORT.TXPIPPMSEL,409,0,6,6,port,rw,0,y,
PORT.TXPISOPD,409,0,7,7,port,rw,0,y,
PORT.TXPMARESET,409,0,8,8,port,rw,0,y,
PORT.TXPOLARITY,409,0,9,9,port,rw,0,y,
PORT.TXPRBSFORCEERR,409,0,11,11,port,rw,0,y,
PORT.TXDEEMPH,409,0,12,13,port,rw,0,y,
PORT.TXRATEMODE,40A,0,0,0,port,rw,0,y,
PORT.TXSTARTSEQ,40A,0,1,1,port,rw,0,y,
PORT.TXSWING,40A,0,2,2,port,rw,0,y,
PORT.TXSYNCALLIN,40A,0,3,3,port,rw,0,y,
PORT.TXSYNCIN,40A,0,4,4,port,rw,0,y,
PORT.TXSYNCMODE,40A,0,5,5,port,rw,0,y,
PORT.TXUSERRDY,40A,0,6,6,port,rw,1'b1,y,
PORT.TXHEADER,40B,0,0,5,port,rw,0,y,
PORT.RXADAPTSELTEST,40C,0,0,13,port,rw,0,y,
PORT.GTRSVD,40D,0,0,15,port,rw,0,y,
PORT.PCSRSVDIN,40E,0,0,15,port,rw,0,y,
PORT.TSTIN,40F,0,0,15,port,rw,0,y,
PORT.TSTIN,410,1,0,3,port,rw,0,y,
PORT.RXELECIDLEMODE,410,0,4,5,port,rw,0,y,
PORT.RXMONITORSEL,410,0,6,7,port,rw,0,y,
PORT.RXPD,410,0,8,9,port,rw,C_PD,y,
PORT.TXPD,410,0,10,11,port,rw,C_PD,y,
PORT.CPLLREFCLKSEL,410,0,12,14,port,rw,C_CPLLREFCLKSEL,y,
PORT.LOOPBACK,411,0,2,4,port,rw,0,y,
PORT.RXCHBONDLEVEL,411,0,5,7,port,rw,0,y,
PORT.RXPRBSSEL,411,0,11,14,port,rw,0,y,
PORT.RXRATE,412,0,0,2,port,rw,0,y,
PORT.TXMARGIN,412,0,9,11,port,rw,0,y,
PORT.TXPRBSSEL,413,0,0,3,port,rw,0,y,
PORT.TXRATE,413,0,4,6,port,rw,0,y,
PORT.RXOSINTID0,413,0,11,14,port,rw,0,y,
PORT.RXSYSCLKSEL,414,0,0,1,port,rw,C_RXSYSCLKSEL,y,
PORT.TXSYSCLKSEL,414,0,2,3,port,rw,C_TXSYSCLKSEL,y,
PORT.TXDIFFCTRL,414,0,4,8,port,rw,5'hC,y,
PORT.RXCHBONDI,415,0,10,14,port,rw,0,y,
PORT.RXDFEAGCCTRL,416,0,0,1,port,rw,2'h2,y,
PORT.TXPIPPMSTEPSIZE,416,0,7,11,port,rw,0,y,
PORT.TXPOSTCURSOR,417,0,6,10,port,rw,0,y,
PORT.TXPRECURSOR,418,0,0,4,port,rw,0,y,
PORT.TXMAINCURSOR,418,0,6,12,port,rw,0,y,
PORT.TXSEQUENCE,419,0,0,6,port,rw,0,y,
PORT.TX8B10BBYPASS,419,0,7,14,port,rw,4'hF,y,
PORT.CPLLFBCLKLOST,41A,0,0,0,port,r,,y,
PORT.CPLLLOCK,41A,0,1,1,port,r,,y,
PORT.CPLLREFCLKLOST,41A,0,2,2,port,r,,y,
PORT.EYESCANDATAERROR,41A,0,4,4,port,r,,y,
PORT.GTREFCLKMONITOR,41A,0,7,7,port,r,,y,
PORT.PHYSTATUS,41A,0,8,8,port,r,,y,
PORT.RXBYTEISALIGNED,41A,0,9,9,port,r,,y,
PORT.RXBYTEREALIGN,41A,0,10,10,port,r,,y,
PORT.RXCDRLOCK,41A,0,11,11,port,r,,y,
PORT.RXCHANBONDSEQ,41A,0,12,12,port,r,,y,
PORT.RXCHANISALIGNED,41A,0,13,13,port,r,,y,
PORT.RXCHANREALIGN,41A,0,14,14,port,r,,y,
PORT.RXCOMINITDET,41A,0,15,15,port,r,,y,
PORT.RXCOMMADET,41B,0,0,0,port,r,,y,
PORT.RXCOMSASDET,41B,0,1,1,port,r,,y,
PORT.RXCOMWAKEDET,41B,0,2,2,port,r,,y,
PORT.RXDFESTADAPTDONE,41B,0,6,6,port,r,,y,
PORT.RXDLYSRESETDONE,41B,0,7,7,port,r,,y,
PORT.RXELECIDLE,41B,0,8,8,port,r,,y,
PORT.RXOSINTDONE,41B,0,9,9,port,r,,y,
PORT.RXOSINTSTARTED,41B,0,10,10,port,r,,y,
PORT.RXOSINTSTROBEDONE,41B,0,11,11,port,r,,y,
PORT.RXOSINTSTROBESTARTED,41B,0,12,12,port,r,,y,
PORT.RXPHALIGNDONE,41B,0,15,15,port,r,,y,
PORT.RXPMARESETDONE,41C,0,0,0,port,r,,y,
PORT.RXPRBSERR,41C,0,1,1,port,r,,y,
PORT.RXQPISENN,41C,0,2,2,port,r,,y,
PORT.RXQPISENP,41C,0,3,3,port,r,,y,
PORT.RXRATEDONE,41C,0,4,4,port,r,,y,
PORT.RXRESETDONE,41C,0,5,5,port,r,,y,
PORT.RXSLIDERDY,41C,0,6,6,port,r,,y,
PORT.RXSLIPDONE,41C,0,7,7,port,r,,y,
PORT.RXSLIPOUTCLKRDY,41C,0,8,8,port,r,,y,
PORT.RXSLIPPMARDY,41C,0,9,9,port,r,,y,
PORT.RXSYNCDONE,41C,0,10,10,port,r,,y,
PORT.RXSYNCOUT,41C,0,11,11,port,r,,y,
PORT.RXVALID,41C,0,12,12,port,r,,y,
PORT.TXCOMFINISH,41C,0,13,13,port,r,,y,
PORT.TXDLYSRESETDONE,41C,0,14,14,port,r,,y,
PORT.TXGEARBOXREADY,41C,0,15,15,port,r,,y,
PORT.TXPHALIGNDONE,41D,0,0,0,port,r,,y,
PORT.TXPHINITDONE,41D,0,1,1,port,r,,y,
PORT.TXPMARESETDONE,41D,0,2,2,port,r,,y,
PORT.TXQPISENN,41D,0,3,3,port,r,,y,
PORT.TXQPISENP,41D,0,4,4,port,r,,y,
PORT.TXRATEDONE,41D,0,5,5,port,r,,y,
PORT.TXRESETDONE,41D,0,6,6,port,r,,y,
PORT.TXSYNCDONE,41D,0,7,7,port,r,,y,
PORT.TXSYNCOUT,41D,0,8,8,port,r,,y,
PORT.RXHEADER,41D,0,9,14,port,r,,y,
PORT.PCSRSVDOUT,41E,0,0,15,port,r,,y,
PORT.DMONITOROUT,41F,0,0,15,port,r,,y,
PORT.RXCLKCORCNT,420,0,2,3,port,r,,y,
PORT.RXDATAVALID,420,0,4,5,port,r,,y,
PORT.RXHEADERVALID,420,0,6,7,port,r,,y,
PORT.RXSTARTOFSEQ,420,0,8,9,port,r,,y,
PORT.TXBUFSTATUS,420,0,10,11,port,r,,y,
PORT.RXBUFSTATUS,420,0,12,14,port,r,,y,
PORT.RXCKCALDONE,420,0,15,15,port,r,,y,
PORT.RXSTATUS,421,0,0,2,port,r,,y,
PORT.RXCHBONDO,421,0,3,7,port,r,,y,
PORT.RXPHMONITOR,421,0,8,12,port,r,,y,
PORT.RXLFPSTRESETDET,421,0,13,13,port,r,,y,
PORT.RXLFPSU2LPEXITDET,421,0,14,14,port,r,,y,
PORT.RXLFPSU3WAKEDET,421,0,15,15,port,r,,y,
PORT.RXPHSLIPMONITOR,422,0,0,4,port,r,,y,
PORT.RXMONITOROUT,422,0,5,12,port,r,,y,
PORT.POWERPRESENT,422,0,13,13,port,r,,y,
PORT.PINRSRVDAS,423,0,0,15,port,r,,y,
PORT.CLKRSVD0,424,0,0,0,port,rw,0,y,
PORT.CLKRSVD1,424,0,1,1,port,rw,0,y,
PORT.RXMCOMMAALIGNEN,424,0,2,2,port,rw,0,y,
PORT.CDRSTEPDIR,424,0,5,5,port,rw,0,y,
PORT.CDRSTEPSQ,424,0,6,6,port,rw,0,y,
PORT.CDRSTEPSX,424,0,7,7,port,rw,0,y,
PORT.BUFGTCE,425,0,0,0,port,r,,y,
PORT.BUFGTCEMASK,425,0,3,5,port,r,,y,
PORT.BUFGTDIV,425,0,6,14,port,r,,y,
PORT.BUFGTRESET,426,0,0,0,port,r,,y,
PORT.BUFGTRSTMASK,426,0,3,5,port,r,,y,
PORT.GTPOWERGOOD,426,0,6,6,port,r,,y,
PORT.PCIERATEGEN3,426,0,7,7,port,r,,y,
PORT.PCIERATEIDLE,426,0,8,8,port,r,,y,
PORT.PCIERATEQPLLPD,426,0,9,10,port,r,,y,
PORT.PCIERATEQPLLRESET,426,0,11,12,port,r,,y,
PORT.PCIEUSERGEN3RDY,426,0,13,13,port,r,,y,
PORT.PCIEUSERRATESTART,426,0,14,14,port,r,,y,
PORT.PMASCANOUT,427,0,0,11,port,r,,y,
PORT.PCIESYNCTXSYNCDONE,427,0,12,12,port,r,,y,
PORT.PCIEUSERPHYSTATUSRST,427,0,13,13,port,r,,y,
PORT.RXDATAEXTENDRSVD,428,0,0,7,port,r,,y,
PORT.RXPHALIGNERR,428,0,8,8,port,r,,y,
PORT.RXPRBSLOCKED,428,0,9,9,port,r,,y,
PORT.SCANOUT,429,0,0,15,port,r,,y,
PORT.SCANOUT,42A,1,0,2,port,r,,y,
PORT.RXCKCALRESET,42B,0,0,0,port,rw,0,y,
PORT.RXQPIEN,42B,0,2,2,port,rw,0,y,
PORT.TXDCCFORCESTART,42B,0,3,3,port,rw,0,y,
PORT.TXDCCRESET,42B,0,4,4,port,rw,0,y,
PORT.PCIEEQRXEQADAPTDONE,42B,0,5,5,port,rw,0,y,
PORT.PCIERSTIDLE,42B,0,6,6,port,rw,0,y,
PORT.PCIERSTTXSYNCSTART,42B,0,7,7,port,rw,0,y,
PORT.PCIEUSERRATEDONE,42B,0,8,8,port,rw,0,y,
PORT.PMASCANENB,42B,0,9,9,port,rw,0,y,
PORT.PMASCANIN,42C,0,0,11,port,rw,0,y,
PORT.PMASCANMODEB,42C,0,12,12,port,rw,0,y,
PORT.PMASCANRSTEN,42C,0,13,13,port,rw,0,y,
PORT.RXLPMGCHOLD,42D,0,0,0,port,rw,0,y,
PORT.RXLPMGCOVRDEN,42D,0,1,1,port,rw,0,y,
PORT.RXLPMOSHOLD,42D,0,2,2,port,rw,0,y,
PORT.RXLPMOSOVRDEN,42D,0,3,3,port,rw,0,y,
PORT.RXOUTCLKSEL,42D,0,4,6,port,rw,3'h2,y,
PORT.RXPLLCLKSEL,42D,0,7,8,port,rw,C_RXPLLCLKSEL,y,
PORT.RXPROGDIVRESET,42D,0,9,9,port,rw,0,y,
PORT.SCANENB,42D,0,10,10,port,rw,0,y,
PORT.SCANIN,42E,0,0,15,port,rw,0,y,
PORT.SCANIN,42F,1,0,2,port,rw,0,y,
PORT.SCANMODEB,42F,0,3,3,port,rw,0,y,
PORT.TSTPD,42F,0,4,8,port,rw,0,y,
PORT.TSTPDOVRDB,42F,0,9,9,port,rw,0,y,
PORT.TXDATAEXTENDRSVD,430,0,0,7,port,rw,0,y,
PORT.TXPLLCLKSEL,430,0,8,9,port,rw,C_TXPLLCLKSEL,y,
PORT.TXPROGDIVRESET,430,0,10,10,port,rw,0,y,
PORT.TXOUTCLKSEL,430,0,11,13,port,rw,3'h2,y,
PORT.RESETEXCEPTION,431,0,0,0,port,r,,y,
PORT.RXPRGDIVRESETDONE,431,0,1,1,port,r,,y,
PORT.TXPRGDIVRESETDONE,431,0,2,2,port,r,,y,
PORT.RXCDRPHDONE,431,0,3,3,port,r,,y,
PORT.CPLLFREQLOCK,432,0,0,0,port,rw,,y,
PORT.DRPRST,432,0,1,1,port,rw,,y,
PORT.FREQOS,432,0,2,2,port,rw,,y,
PORT.GTRXRESETSEL,432,0,3,3,port,rw,,y,
PORT.GTTXRESETSEL,432,0,4,4,port,rw,,y,
PORT.INCPCTRL,432,0,5,5,port,rw,,y,
PORT.QPLL0FREQLOCK,432,0,6,6,port,rw,,y,
PORT.QPLL1FREQLOCK,432,0,7,7,port,rw,,y,
PORT.RXAFECFOKEN,432,0,8,8,port,rw,1,y,
PORT.RXCKCALSTART,432,0,9,15,port,rw,,y,
PORT.RXDFECFOKFCNUM,433,0,0,3,port,rw,D,y,
PORT.RXDFECFOKFEN,433,0,4,4,port,rw,,y,
PORT.RXDFECFOKFPULSE,433,0,5,5,port,rw,,y,
PORT.RXDFECFOKHOLD,433,0,6,6,port,rw,,y,
PORT.RXDFECFOKOVREN,433,0,7,7,port,rw,,y,
PORT.RXDFEKHHOLD,433,0,8,8,port,rw,,y,
PORT.RXDFEKHOVRDEN,433,0,9,9,port,rw,,y,
PORT.RXEQTRAINING,433,0,10,10,port,rw,,y,
PORT.RXTERMINATION,433,0,11,11,port,rw,,y,
PORT.TXLFPSTRESET,433,0,12,12,port,rw,,y,
PORT.TXLFPSU2LPEXIT,433,0,13,13,port,rw,,y,
PORT.TXLFPSU3WAKE,433,0,14,14,port,rw,,y,
PORT.TXMUXDCDEXHOLD,433,0,15,15,port,rw,,y,
PORT.TXMUXDCDORWREN,434,0,0,0,port,rw,,y,
PORT.TXONESZEROS,434,0,1,1,port,rw,,y,
LOGIC.MGT_RESET_ALL,440,0,0,0,logic,rw,0,y,
LOGIC.TX_RESET_ALL,440,0,1,1,logic,rw,0,y,
LOGIC.TX_RESET_DATAPATH,440,0,2,2,logic,rw,0,y,
LOGIC.RX_RESET_ALL,440,0,3,3,logic,rw,0,y,
LOGIC.RX_RESET_DATAPATH,440,0,4,4,logic,rw,0,y,
LOGIC.MGT_ERRCNT_RESET_CTRL,440,0,5,5,logic,rw,0,y,
LOGIC.ERR_INJECT_CTRL,440,0,6,6,logic,rw,0,y,
LOGIC.RXPRBSERRSTICKYRST,440,0,7,7,logic,rw,0,y,
LOGIC.RESETFSM_OVERRIDE,440,0,8,8,logic,rw,1'b0,y,
LOGIC.RXCDRLOCKSTICKYRST,440,0,9,9,logic,rw,0,y,
LOGIC.RXELECIDLESTICKYRST,440,0,10,10,logic,rw,0,y,
LOGIC.TXPAT_ID,440,0,11,15,logic,rw,5'h01,y,
LOGIC.RXPAT_ID,441,0,0,4,logic,rw,5'h01,y,
LOGIC.FABRIC_LOOPBACK,441,0,5,5,logic,rw,0,y,
LOGIC.LINK,442,0,0,0,logic,r,,y,
LOGIC.RESET_TX_DONE,442,0,1,1,logic,r,,y,
LOGIC.RESET_RX_DONE,442,0,2,2,logic,r,,y,
LOGIC.MGT_ERRCNT_RESET_STAT,442,0,3,3,logic,r,,y,
LOGIC.DMON_TRACE_EN,442,0,4,4,status,r,,y,
LOGIC.STG_EN,442,0,5,5,status,r,,y,
LOGIC.RXPRBSERRSTICKY,442,0,6,6,logic,r,,y,
LOGIC.TEST_PRIM,442,0,7,7,status,r,,y,
LOGIC.PD,442,0,8,9,status,r,,y,
LOGIC.TXUSERRDY_STAT,442,0,10,10,logic,r,,y,
LOGIC.RXUSERRDY_STAT,442,0,11,11,logic,r,,y,
LOGIC.FABRIC_LOOPBACK_OVERFLOW,442,0,12,12,logic,r,,y,
LOGIC.FABRIC_LOOPBACK_UNDERFLOW,442,0,13,13,logic,r,,y,
LOGIC.RXCDRLOCKSTICKY,442,0,14,14,logic,r,,y,
LOGIC.RXELECIDLESTICKY,442,0,15,15,logic,r,,y,
LOGIC.RXWORD_COUNT,443,0,0,15,logic,r,,y,
LOGIC.RXWORD_COUNT,444,1,0,15,logic,r,,y,
LOGIC.RXWORD_COUNT,445,2,0,15,logic,r,,y,
LOGIC.ERRBIT_COUNT,446,0,0,15,logic,r,,y,
LOGIC.ERRBIT_COUNT,447,1,0,15,logic,r,,y,
LOGIC.ERRBIT_COUNT,448,2,0,15,logic,r,,y,
LOGIC.RXUSRCLK_FREQ_CNT,449,0,0,15,logic,r,,y,
LOGIC.RXUSRCLK_FREQ_TUNE,44A,0,0,15,logic,rw,15'h4000,y,
LOGIC.RXUSRCLK2_FREQ_CNT,44B,0,0,15,logic,r,,y,
LOGIC.RXUSRCLK2_FREQ_TUNE,44C,0,0,15,logic,rw,15'h4000,y,
LOGIC.TXUSRCLK_FREQ_CNT,44D,0,0,15,logic,r,,y,
LOGIC.TXUSRCLK_FREQ_TUNE,44E,0,0,15,logic,rw,15'h4000,y,
LOGIC.TXUSRCLK2_FREQ_CNT,44F,0,0,15,logic,r,,y,
LOGIC.TXUSRCLK2_FREQ_TUNE,450,0,0,15,logic,rw,15'h4000,y,
LOGIC.TIMER,451,0,0,15,logic,r,,y,
LOGIC.TIMER,452,1,0,15,logic,r,,y,
LOGIC.TIMER,453,2,0,15,logic,r,,y,
LOGIC.MGT_COORDINATE,454,0,0,15,status,r,,y,
LOGIC.MGT_NUMBER,455,0,0,15,status,r,,y,
LOGIC.MAX_REFCLK_FREQ,456,0,0,15,status,r,,y,
LOGIC.MAX_REFCLK_FREQ,457,1,0,15,status,r,,y,
LOGIC.MAX_LINERATE,458,0,0,15,status,r,,y,
LOGIC.MAX_LINERATE,459,1,0,15,status,r,,y,
LOGIC.MAX_LINERATE,45A,2,0,15,status,r,,y,
LOGIC.SILICON_VERSION,45B,0,0,15,status,r,,y,
LOGIC.TXERRFWD_SEL,45C,0,0,7,logic,rw,0,y,
LOGIC.TXERRFWD_EN,45C,0,8,8,logic,rw,0,y,
LOGIC.RXCDRAUTORST,45C,0,9,9,logic,rw,,y,
LOGIC.TXDATAWIDTH,45C,0,10,12,logic,rw,,y,
LOGIC.RXDATAWIDTH,45C,0,13,15,logic,rw,,y,
LOGIC.DEVICE_FAMILY,45D,0,0,15,status,r,,y,
LOGIC.DEVICE_TYPE,45E,0,0,15,status,r,,y,
LOGIC.DEVICE_PACKAGE,45F,0,0,15,status,r,,y,
LOGIC.USER_PAT_DIN,460,0,0,15,logic,rw,0,y,
LOGIC.USER_PAT_EN,461,0,0,0,logic,rw,0,y,
LOGIC.USER_PAT_WR_EN,461,0,1,1,logic,rw,0,y,
LOGIC.USER_PAT_WR_START,461,0,2,2,logic,rw,0,y,
LOGIC.DMON_FIFO_PUSH,461,0,3,3,logic,rw,,y,
LOGIC.DMON_FIFO_RD_EN,461,0,4,4,logic,rw,,y,
LOGIC.DMON_CALC_RST,461,0,5,5,logic,rw,,y,
LOGIC.DMON_TRACE_TRIGGER,461,0,6,6,logic,rw,,y,
LOGIC.DMON_TRACE_CTRL,461,0,7,9,logic,rw,,y,
LOGIC.DMON_TRACE_ARM,461,0,10,10,logic,rw,,y,
LOGIC.DMON_TRACE_RD_EN,461,0,11,11,logic,rw,,y,
LOGIC.DMON_RST_FIFO,461,0,12,12,logic,rw,,y,
LOGIC.DMON_TRACE_CNT,462,0,0,15,logic,rw,,y,
LOGIC.DMONITOROUT_FIFO,463,0,0,14,logic,r,,y,
LOGIC.DMON_FIFO_EMPTY,463,0,15,15,logic,r,,y,
LOGIC.DMON_TRACE_DATA,464,0,0,15,logic,r,,y,
LOGIC.DMON_TRACE_FULL,465,0,0,0,logic,r,,y,
LOGIC.TXOUTCLK_PERIOD_IN,466,0,0,15,logic,rw,C_TXOUTCLK_PERIOD_IN,y,
LOGIC.CPLL_CAL_DEBUG,467,0,0,15,logic,r,,y,
LOGIC.CPLL_CAL_FAIL,468,0,0,0,logic,r,,y,
LOGIC.CPLL_CAL_DONE,468,0,1,1,logic,r,,y,
LOGIC.GTTXRESET_FSM,468,0,2,2,logic,r,,y,
LOGIC.GTRXRESET_FSM,468,0,3,3,logic,r,,y,
LOGIC.TXPROGDIVRESET_FSM,468,0,4,4,logic,r,,y,
LOGIC.RXPROGDIVRESET_FSM,468,0,5,5,logic,r,,y,
LOGIC.TXUSERRDY_FSM,468,0,6,6,logic,r,,y,
LOGIC.RXUSERRDY_FSM,468,0,7,7,logic,r,,y,
LOGIC.CPLLRESET_FSM,468,0,8,8,logic,r,,y,
LOGIC.QPLL0RESET_FSM,468,0,9,9,logic,r,,y,
LOGIC.QPLL1RESET_FSM,468,0,10,10,logic,r,,y,
LOGIC.NUM_CHANNELS,471,0,0,15,logic,r,C_NUM_QUADS*4,y,
LOGIC.OD_TEST_ID,800,0,0,15,ram,rw,,y,
LOGIC.OD_TEST_START_ADDR,801,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_ID,802,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_START_ADDR,803,0,0,15,ram,rw,,y,
LOGIC.OD_TEST_END_ADDR,804,0,0,15,ram,rw,,y,
LOGIC.OD_REQACK,805,0,0,15,ram,rw,,y,
LOGIC.OD_RUN,806,0,0,15,ram,rw,,y,
LOGIC.OD_SUSPEND,807,0,0,15,ram,rw,,y,
LOGIC.OD_TERMINATE,808,0,0,15,ram,rw,,y,
LOGIC.OD_UPLOAD_READY,809,0,0,15,ram,rw,,y,
LOGIC.OD_UPLOAD_READY2,80A,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_SLAVE_TYPE,80B,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_BUS_WIDTH,80C,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_COUNTS_PER_UI,80D,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_FIRST_PIXEL_ADDRESS,80F,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_LAST_PIXEL_ADDRESS,810,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_MAX_PRESCALE,811,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_HORZ_STEP,812,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_VERT_STEP,813,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_SKIP_EYE_INTERIOR,814,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_MAX_HORZ_OFFSET,815,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_EYE_MAX_VERT_OFFSET,816,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_HORZ_OFFSET_CAL,817,0,0,15,ram,rw,,y,
LOGIC.BRAM_ADDR_ES_VERT_OFFSET_CAL,818,0,0,15,ram,rw,,y,
LOGIC.DEF_TEST_END_ADDR,FB3,0,0,15,ram,rw,,y,
LOGIC.DEF_REQACK,FB4,0,0,15,ram,rw,,y,
LOGIC.DEF_SUSPEND,FB5,0,0,15,ram,rw,,y,
LOGIC.DEF_CLEAR,FB6,0,0,15,ram,rw,,y,
LOGIC.CDR_LAST,FB7,0,0,7,ram,rw,,y,
LOGIC.CDR_AVG,FB7,0,8,15,ram,rw,,y,
LOGIC.CDR_MAX,FB8,0,0,7,ram,rw,,y,
LOGIC.CDR_MIN,FB8,0,8,15,ram,rw,,y,
LOGIC.DFE_OS_LAST,FB9,0,0,7,ram,rw,,y,
LOGIC.DFE_OS_AVG,FB9,0,8,15,ram,rw,,y,
LOGIC.DFE_OS_MAX,FBA,0,0,7,ram,rw,,y,
LOGIC.DFE_OS_MIN,FBA,0,8,15,ram,rw,,y,
LOGIC.DFE_KL_LAST,FBB,0,0,7,ram,rw,,y,
LOGIC.DFE_KL_AVG,FBB,0,8,15,ram,rw,,y,
LOGIC.DFE_KL_MAX,FBC,0,0,7,ram,rw,,y,
LOGIC.DFE_KL_MIN,FBC,0,8,15,ram,rw,,y,
LOGIC.DFE_KH_LAST,FBD,0,0,7,ram,rw,,y,
LOGIC.DFE_KH_AVG,FBD,0,8,15,ram,rw,,y,
LOGIC.DFE_KH_MAX,FBE,0,0,7,ram,rw,,y,
LOGIC.DFE_KH_MIN,FBE,0,8,15,ram,rw,,y,
LOGIC.DFE_VP_LAST,FBF,0,0,7,ram,rw,,y,
LOGIC.DFE_VP_AVG,FBF,0,8,15,ram,rw,,y,
LOGIC.DFE_VP_MAX,FC0,0,0,7,ram,rw,,y,
LOGIC.DFE_VP_MIN,FC0,0,8,15,ram,rw,,y,
LOGIC.DFE_UT_LAST,FC1,0,0,7,ram,rw,,y,
LOGIC.DFE_UT_AVG,FC1,0,8,15,ram,rw,,y,
LOGIC.DFE_UT_MAX,FC2,0,0,7,ram,rw,,y,
LOGIC.DFE_UT_MIN,FC2,0,8,15,ram,rw,,y,
LOGIC.DFE_AGC_LAST,FC3,0,0,7,ram,rw,,y,
LOGIC.DFE_AGC_AVG,FC3,0,8,15,ram,rw,,y,
LOGIC.DFE_AGC_MAX,FC4,0,0,7,ram,rw,,y,
LOGIC.DFE_AGC_MIN,FC4,0,8,15,ram,rw,,y,
LOGIC.DFE_H2_LAST,FC5,0,0,7,ram,rw,,y,
LOGIC.DFE_H2_AVG,FC5,0,8,15,ram,rw,,y,
LOGIC.DFE_H2_MAX,FC6,0,0,7,ram,rw,,y,
LOGIC.DFE_H2_MIN,FC6,0,8,15,ram,rw,,y,
LOGIC.DFE_H3_LAST,FC7,0,0,7,ram,rw,,y,
LOGIC.DFE_H3_AVG,FC7,0,8,15,ram,rw,,y,
LOGIC.DFE_H3_MAX,FC8,0,0,7,ram,rw,,y,
LOGIC.DFE_H3_MIN,FC8,0,8,15,ram,rw,,y,
LOGIC.DFE_H4_LAST,FC9,0,0,7,ram,rw,,y,
LOGIC.DFE_H4_AVG,FC9,0,8,15,ram,rw,,y,
LOGIC.DFE_H4_MAX,FCA,0,0,7,ram,rw,,y,
LOGIC.DFE_H4_MIN,FCA,0,8,15,ram,rw,,y,
LOGIC.DFE_H5_LAST,FCB,0,0,7,ram,rw,,y,
LOGIC.DFE_H5_AVG,FCB,0,8,15,ram,rw,,y,
LOGIC.DFE_H5_MAX,FCC,0,0,7,ram,rw,,y,
LOGIC.DFE_H5_MIN,FCC,0,8,15,ram,rw,,y,
LOGIC.DFE_H6_LAST,FCD,0,0,7,ram,rw,,y,
LOGIC.DFE_H6_AVG,FCD,0,8,15,ram,rw,,y,
LOGIC.DFE_H6_MAX,FCE,0,0,7,ram,rw,,y,
LOGIC.DFE_H6_MIN,FCE,0,8,15,ram,rw,,y,
