NAME,ADDRESS,SEQ,START,END,TYPE,READWRITE,DEFAULT,IS_REGISTER,GROUP
SERDES.L2_TM_BG_6.BIASGEN_CURRENT_PROG_5,FD409868,0,0,7,attr,rw,,y,
SERDES.L2_TM_BG_7.TM_BG_7_31_8_RSVD,FD40986C,0,8,31,attr,r,,y,
SERDES.L2_TM_BG_7.BIASGEN_CURRENT_PROG_6,FD40986C,0,0,7,attr,rw,,y,
SERDES.L2_TM_BG_8.TM_BG_8_31_8_RSVD,FD409870,0,8,31,attr,r,,y,
SERDES.L2_TM_BG_8.BIASGEN_CURRENT_PROG_7,FD409870,0,0,7,attr,rw,,y,
SERDES.L2_TM_BG_9.TM_BG_9_31_8_RSVD,FD409874,0,8,31,attr,r,,y,
SERDES.L2_TM_BG_9.BIASGEN_CURRENT_PROG_8,FD409874,0,0,7,attr,rw,,y,
SERDES.L2_TM_BG_10.TM_BG_10_31_8_RSVD,FD409878,0,8,31,attr,r,,y,
SERDES.L2_TM_BG_10.BIASGEN_CURRENT_PROG_9,FD409878,0,0,7,attr,rw,,y,
SERDES.L2_TM_SD0.TM_SD0_31_8_RSVD,FD40987C,0,8,31,attr,r,,y,
SERDES.L2_TM_SD0.SD_CAL_OVERRIDE_CODE,FD40987C,0,2,7,attr,rw,,y,
SERDES.L2_TM_SD0.SD_CAL_OVERRIDE_EN,FD40987C,0,1,1,attr,rw,,y,
SERDES.L2_TM_SD0.SD_CAL_DIR,FD40987C,0,0,0,attr,rw,,y,
SERDES.L2_TM_SD1.TM_SD1_31_8_RSVD,FD409880,0,8,31,attr,r,,y,
SERDES.L2_TM_SD1.SD_BYPASS_ANA_CAL_EN_VAL,FD409880,0,7,7,attr,rw,,y,
SERDES.L2_TM_SD1.SD_BYPASS_ANA_CAL_EN,FD409880,0,6,6,attr,rw,,y,
SERDES.L2_TM_SD1.SD_CAL_CODE_START,FD409880,0,0,5,attr,rw,,y,
SERDES.L2_TM_SD2.TM_SD2_31_8_RSVD,FD409884,0,8,31,attr,r,,y,
SERDES.L2_TM_SD2.SD_CAL_FORCE_CAL,FD409884,0,7,7,attr,rw,,y,
SERDES.L2_TM_SD2.SD_CAL_CODE_TUNE_BYP,FD409884,0,6,6,attr,rw,,y,
SERDES.L2_TM_SD2.SD_CAL_CODE_TUNE,FD409884,0,0,5,attr,rw,,y,
SERDES.L2_TM_SD3.TM_SD3_31_8_RSVD,FD409888,0,8,31,attr,r,,y,
SERDES.L2_TM_SD3.SD_CAL_ITER_WAIT_0,FD409888,0,0,7,attr,rw,,y,
SERDES.L2_TM_SD4.TM_SD4_31_8_RSVD,FD40988C,0,8,31,attr,r,,y,
SERDES.L2_TM_SD4.RESERVED,FD40988C,0,5,7,attr,r,,y,
SERDES.L2_TM_SD4.SD_CAL_ITER_WAIT_BYPASS,FD40988C,0,4,4,attr,rw,,y,
SERDES.L2_TM_SD4.SD_CAL_ITER_WAIT_1,FD40988C,0,0,3,attr,rw,,y,
SERDES.L2_TM_SD5.TM_SD5_31_8_RSVD,FD409890,0,8,31,attr,r,,y,
SERDES.L2_TM_SD5.SD_CAL_INIT_WAIT_0,FD409890,0,0,7,attr,rw,,y,
SERDES.L2_TM_SD6.TM_SD6_31_8_RSVD,FD409894,0,8,31,attr,r,,y,
SERDES.L2_TM_SD6.RESERVED,FD409894,0,5,7,attr,r,,y,
SERDES.L2_TM_SD6.SD_CAL_INIT_WAIT_BYPASS,FD409894,0,4,4,attr,rw,,y,
SERDES.L2_TM_SD6.SD_CAL_INIT_WAIT_1,FD409894,0,0,3,attr,rw,,y,
SERDES.L2_TM_MISC1.TM_MISC1_31_8_RSVD,FD409898,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC1.HSRX_POLARITY_FLIP,FD409898,0,7,7,attr,rw,,y,
SERDES.L2_TM_MISC1.RXTERM_BIAS_PROG,FD409898,0,3,6,attr,rw,,y,
SERDES.L2_TM_MISC1.LSRX_OR_SYS_POLARITY_FLIP,FD409898,0,2,2,attr,rw,,y,
SERDES.L2_TM_MISC1.FORCE_SATAG1_DCC_MODE,FD409898,0,1,1,attr,rw,,y,
SERDES.L2_TM_MISC1.SATAG1_DCC_MODE_VAL,FD409898,0,0,0,attr,rw,,y,
SERDES.L2_TM_MISC2.TM_MISC2_31_8_RSVD,FD40989C,0,8,31,attr,r,,y,
SERDES.L2_TM_MISC2.ILL_CAL_BYPASS_COUNTS,FD40989C,0,7,7,attr,rw,,y,
SERDES.L2_TM_MISC2.PWR_SEQ_SAMP_CAL_ALWAYS,FD40989C,0,6,6,attr,rw,,y,
SERDES.L2_TM_MISC2.PWR_SEQ_BYP_CAL_DONE,FD40989C,0,5,5,attr,rw,,y,
SERDES.L2_TM_MISC2.PWR_SEQ_BYP_CAL_DONE_VAL,FD40989C,0,4,4,attr,rw,,y,
SERDES.L2_TM_MISC2.SAMP_BYPASS_CAL_TO_EQ,FD40989C,0,3,3,attr,rw,,y,
SERDES.L2_TM_MISC2.SAMP_BYPASS_CAL_TO_EQ_VAL,FD40989C,0,2,2,attr,rw,,y,
SERDES.L2_TM_MISC2.UNUSED,FD40989C,0,0,1,attr,r,,y,
SERDES.L2_TM_EYE_SURF0.TM_EYE_SURF0_31_8_RSVD,FD4098A0,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF0.UNUSED,FD4098A0,0,7,7,attr,r,,y,
SERDES.L2_TM_EYE_SURF0.EYE_SURF_RUN,FD4098A0,0,6,6,attr,rw,,y,
SERDES.L2_TM_EYE_SURF0.COORD_EW_DIR,FD4098A0,0,5,5,attr,rw,,y,
SERDES.L2_TM_EYE_SURF0.COORD_EW_OFFSET,FD4098A0,0,0,4,attr,rw,,y,
SERDES.L2_TM_EYE_SURF1.TM_EYE_SURF1_31_8_RSVD,FD4098A4,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF1.COORD_NS_DIR,FD4098A4,0,7,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF1.COORD_NS_OFFSET,FD4098A4,0,0,6,attr,rw,,y,
SERDES.L2_TM_EYE_SURF2.TM_EYE_SURF2_31_8_RSVD,FD4098A8,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF2.TIMER_DELAY_TIME0,FD4098A8,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF3.TM_EYE_SURF3_31_8_RSVD,FD4098AC,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF3.TIMER_DELAY_TIME1,FD4098AC,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF4.TM_EYE_SURF4_31_8_RSVD,FD4098B0,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF4.TIMER_DELAY_TIME2,FD4098B0,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF5.TM_EYE_SURF5_31_8_RSVD,FD4098B4,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF5.TIMER_DELAY_TIME3,FD4098B4,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF6.TM_EYE_SURF6_31_8_RSVD,FD4098B8,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF6.TIMER_TEST_TIME0,FD4098B8,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF7.TM_EYE_SURF7_31_8_RSVD,FD4098BC,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF7.TIMER_TEST_TIME1,FD4098BC,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF8.TM_EYE_SURF8_31_8_RSVD,FD4098C0,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF8.TIMER_TEST_TIME2,FD4098C0,0,0,7,attr,rw,,y,
SERDES.L2_TM_EYE_SURF9.TM_EYE_SURF9_31_8_RSVD,FD4098C4,0,8,31,attr,r,,y,
SERDES.L2_TM_EYE_SURF9.TIMER_TEST_TIME3,FD4098C4,0,0,7,attr,rw,,y,
SERDES.L2_TM_SPARE.TM_SPARE_31_8_RSVD,FD4098C8,0,8,31,attr,r,,y,
SERDES.L2_TM_SPARE.RXDA_SPARE_PORT,FD4098C8,0,0,7,attr,rw,,y,
SERDES.L2_TM_ANA_EQ1.TM_ANA_EQ1_31_8_RSVD,FD4098CC,0,8,31,attr,r,,y,
SERDES.L2_TM_ANA_EQ1.UNUSED,FD4098CC,0,5,7,attr,r,,y,
SERDES.L2_TM_ANA_EQ1.EQ_INPUT_CM_PROG,FD4098CC,0,2,4,attr,rw,,y,
SERDES.L2_TM_ANA_EQ1.EQ_PADINTF_HQ_PROG,FD4098CC,0,0,1,attr,rw,,y,
SERDES.L2_TM_ANA_E_PI0.TM_ANA_E_PI0_31_8_RSVD,FD4098D0,0,8,31,attr,r,,y,
SERDES.L2_TM_ANA_E_PI0.EPI_BIASTRIM,FD4098D0,0,5,7,attr,rw,,y,
SERDES.L2_TM_ANA_E_PI0.UNUSED,FD4098D0,0,0,4,attr,r,,y,
SERDES.L2_TM_ANA_IQ_PI0.TM_ANA_IQ_PI0_31_8_RSVD,FD4098D4,0,8,31,attr,r,,y,
SERDES.L2_TM_ANA_IQ_PI0.IQPI_BIASTRIM,FD4098D4,0,5,7,attr,rw,,y,
SERDES.L2_TM_ANA_IQ_PI0.UNUSED,FD4098D4,0,0,4,attr,r,,y,
SERDES.L2_TM_ANA_MISC0.TM_ANA_MISC0_31_8_RSVD,FD4098D8,0,8,31,attr,r,,y,
SERDES.L2_TM_ANA_MISC0.EPI_CALIB_EN,FD4098D8,0,7,7,attr,rw,,y,
SERDES.L2_TM_ANA_MISC0.IQPI_CALIB_EN,FD4098D8,0,6,6,attr,rw,,y,
SERDES.L2_TM_ANA_MISC0.UNUSED,FD4098D8,0,0,5,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH0.TM_SAMP_CODE_IQ_PH0_31_8_RSVD,FD4098DC,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH0.UNUSED,FD4098DC,0,7,7,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH0.SAMP_CALIB_BYP,FD4098DC,0,6,6,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH0.IQ_PH0_SAMP_CODE,FD4098DC,0,0,5,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH90.TM_SAMP_CODE_IQ_PH90_31_8_RSVD,FD4098E0,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH90.CALIB_SWEEP_DIR,FD4098E0,0,6,7,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH90.IQ_PH90_SAMP_CODE,FD4098E0,0,0,5,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH180.TM_SAMP_CODE_IQ_PH180_31_8_RSVD,FD4098E4,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH180.UNUSED,FD4098E4,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH180.IQ_PH180_SAMP_CODE,FD4098E4,0,0,5,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH270.TM_SAMP_CODE_IQ_PH270_31_8_RSVD,FD4098E8,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH270.HSRX_DBG_BUS_SEL,FD4098E8,0,6,7,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_IQ_PH270.IQ_PH270_SAMP_CODE,FD4098E8,0,0,5,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_E_PH0.TM_SAMP_CODE_E_PH0_31_8_RSVD,FD4098EC,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_E_PH0.UNUSED,FD4098EC,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_E_PH0.E_PH90_SAMP_CODE,FD4098EC,0,0,5,attr,rw,,y,
SERDES.L2_TM_SAMP_CODE_E_PH180.TM_SAMP_CODE_E_PH180_31_8_RSVD,FD4098F0,0,8,31,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_E_PH180.UNUSED,FD4098F0,0,6,7,attr,r,,y,
SERDES.L2_TM_SAMP_CODE_E_PH180.E_PH270_SAMP_CODE,FD4098F0,0,0,5,attr,rw,,y,
SERDES.L2_TM_IQ_ILL0.TM_IQ_ILL0_31_8_RSVD,FD4098F4,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL0.ILL_BYPASS_IQ_CAL_EN,FD4098F4,0,7,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL0.IQ_ILL_PLOADTRIM_BYP_VAL,FD4098F4,0,2,6,attr,rw,,y,
SERDES.L2_TM_IQ_ILL0.IQ_ILL_PLOADTRIM_BYP,FD4098F4,0,1,1,attr,rw,,y,
SERDES.L2_TM_IQ_ILL0.ILL_BYPASS_IQ_CODES,FD4098F4,0,0,0,attr,rw,,y,
SERDES.L2_TM_IQ_ILL1.TM_IQ_ILL1_31_8_RSVD,FD4098F8,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL1.ILL_BYPASS_IQ_CALCODE_F0,FD4098F8,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL2.TM_IQ_ILL2_31_8_RSVD,FD4098FC,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL2.ILL_BYPASS_IQ_CALCODE_F1,FD4098FC,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL3.TM_IQ_ILL3_31_8_RSVD,FD409900,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL3.ILL_BYPASS_IQ_CALCODE_F2,FD409900,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL4.TM_IQ_ILL4_31_8_RSVD,FD409904,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL4.ILL_BYPASS_IQ_CALCODE_F3,FD409904,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL5.TM_IQ_ILL5_31_8_RSVD,FD409908,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL5.ILL_BYPASS_IQ_CALCODE_F4,FD409908,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL6.TM_IQ_ILL6_31_8_RSVD,FD40990C,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL6.ILL_BYPASS_IQ_CALCODE_F5,FD40990C,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL7.TM_IQ_ILL7_31_8_RSVD,FD409910,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL7.ILL_BYPASS_IQ_CNSTGMTRIM_VAL,FD409910,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL8.TM_IQ_ILL8_31_8_RSVD,FD409914,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL8.ILL_BYPASS_IQ_POLYTRIM_VAL,FD409914,0,0,7,attr,rw,,y,
SERDES.L2_TM_IQ_ILL9.TM_IQ_ILL9_31_8_RSVD,FD409918,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL9.UNUSED,FD409918,0,4,7,attr,r,,y,
SERDES.L2_TM_IQ_ILL9.ILL_BYPASS_IQ_LFEN,FD409918,0,3,3,attr,rw,,y,
SERDES.L2_TM_IQ_ILL9.ILL_BYPASS_IQ_LFEN_VAL,FD409918,0,2,2,attr,rw,,y,
SERDES.L2_TM_IQ_ILL9.ILL_BYPASS_IQ_CNSTGMTRIM,FD409918,0,1,1,attr,rw,,y,
SERDES.L2_TM_IQ_ILL9.ILL_BYPASS_IQ_POLYTIM,FD409918,0,0,0,attr,rw,,y,
SERDES.L2_TM_IQ_ILL10.TM_IQ_ILL10_31_8_RSVD,FD40991C,0,8,31,attr,r,,y,
SERDES.L2_TM_IQ_ILL10.UNUSED,FD40991C,0,6,7,attr,r,,y,
SERDES.L2_TM_IQ_ILL10.IQPI_CALCTRIM,FD40991C,0,4,5,attr,rw,,y,
SERDES.L2_TM_IQ_ILL10.IQPI_REPLICATRIM,FD40991C,0,0,3,attr,rw,,y,
SERDES.L2_TM_E_ILL0.TM_E_ILL0_31_8_RSVD,FD409920,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL0.E_ILL_CALIB_CTRL,FD409920,0,7,7,attr,rw,,y,
SERDES.L2_TM_E_ILL0.E_ILL_PLOADTRIM_BYP_VAL,FD409920,0,2,6,attr,rw,,y,
SERDES.L2_TM_E_ILL0.E_ILL_PLOADTRIM_BYP,FD409920,0,1,1,attr,rw,,y,
SERDES.L2_TM_E_ILL0.E_ILL_CALIB_BYP,FD409920,0,0,0,attr,rw,,y,
SERDES.L2_TM_E_ILL1.TM_E_ILL1_31_8_RSVD,FD409924,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL1.ILL_BYPASS_E_CALCODE_F0,FD409924,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL2.TM_E_ILL2_31_8_RSVD,FD409928,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL2.ILL_BYPASS_E_CALCODE_F1,FD409928,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL3.TM_E_ILL3_31_8_RSVD,FD40992C,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL3.ILL_BYPASS_E_CALCODE_F2,FD40992C,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL4.TM_E_ILL4_31_8_RSVD,FD409930,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL4.ILL_BYPASS_E_CALCODE_F3,FD409930,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL5.TM_E_ILL5_31_8_RSVD,FD409934,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL5.ILL_BYPASS_E_CALCODE_F4,FD409934,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL6.TM_E_ILL6_31_8_RSVD,FD409938,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL6.ILL_BYPASS_E_CALCODE_F5,FD409938,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL7.TM_E_ILL7_31_8_RSVD,FD40993C,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL7.ILL_BYPASS_E_CNSTGMTRIM_VAL,FD40993C,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL8.TM_E_ILL8_31_8_RSVD,FD409940,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL8.ILL_BYPASS_E_POLYTRIM_VAL,FD409940,0,0,7,attr,rw,,y,
SERDES.L2_TM_E_ILL9.TM_E_ILL9_31_8_RSVD,FD409944,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL9.UNUSED,FD409944,0,4,7,attr,r,,y,
SERDES.L2_TM_E_ILL9.ILL_BYPASS_E_LFEN,FD409944,0,3,3,attr,rw,,y,
SERDES.L2_TM_E_ILL9.ILL_BYPASS_E_LFEN_VAL,FD409944,0,2,2,attr,rw,,y,
SERDES.L2_TM_E_ILL9.ILL_BYPASS_E_CNSTGMTRIM,FD409944,0,1,1,attr,rw,,y,
SERDES.L2_TM_E_ILL9.ILL_BYPASS_E_POLYTIM,FD409944,0,0,0,attr,rw,,y,
SERDES.L2_TM_E_ILL10.TM_E_ILL10_31_8_RSVD,FD409948,0,8,31,attr,r,,y,
SERDES.L2_TM_E_ILL10.UNUSED,FD409948,0,6,7,attr,r,,y,
SERDES.L2_TM_E_ILL10.EPI_CALCTRIM,FD409948,0,4,5,attr,rw,,y,
SERDES.L2_TM_E_ILL10.EPI_REPLICATRIM,FD409948,0,0,3,attr,rw,,y,
SERDES.L2_TM_EQ0.TM_EQ0_31_8_RSVD,FD40994C,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ0.EQ_STG1_RL_PROG_MSB,FD40994C,0,7,7,attr,rw,,y,
SERDES.L2_TM_EQ0.EQ_STG1_CTRL_BYP,FD40994C,0,6,6,attr,rw,,y,
SERDES.L2_TM_EQ0.EQ_STG2_CTRL_BYP,FD40994C,0,5,5,attr,rw,,y,
SERDES.L2_TM_EQ0.EQ_ADAPTATION_FORCE,FD40994C,0,4,4,attr,rw,,y,
SERDES.L2_TM_EQ0.EQ_ADAPTATION_FORCE_VAL,FD40994C,0,3,3,attr,rw,,y,
SERDES.L2_TM_EQ0.EQ_ISOURCE_EN_VAL,FD40994C,0,0,2,attr,rw,,y,
SERDES.L2_TM_EQ1.TM_EQ1_31_8_RSVD,FD409950,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ1.EQ_STG1_PREAMP_MODE_VAL,FD409950,0,7,7,attr,rw,,y,
SERDES.L2_TM_EQ1.EQ_STG1_RL_PROG,FD409950,0,5,6,attr,rw,,y,
SERDES.L2_TM_EQ1.EQ_STG2_CM_PROG,FD409950,0,3,4,attr,rw,,y,
SERDES.L2_TM_EQ1.EQ_STG2_PREAMP_MODE_VAL,FD409950,0,2,2,attr,rw,,y,
SERDES.L2_TM_EQ1.EQ_STG2_RL_PROG,FD409950,0,0,1,attr,rw,,y,
SERDES.L2_TM_EQ2.TM_EQ2_31_8_RSVD,FD409954,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ2.UNUSED,FD409954,0,7,7,attr,r,,y,
SERDES.L2_TM_EQ2.EQ_EN_BACKGND_ADAPT,FD409954,0,6,6,attr,rw,,y,
SERDES.L2_TM_EQ2.EQ_COUNT_STRAYS,FD409954,0,5,5,attr,rw,,y,
SERDES.L2_TM_EQ2.EQ_WINDOW_SIZE,FD409954,0,3,4,attr,rw,,y,
SERDES.L2_TM_EQ2.EQ_MAJ_THRESH,FD409954,0,1,2,attr,rw,,y,
SERDES.L2_TM_EQ2.EQ_BIAS_CTRL_BYP,FD409954,0,0,0,attr,rw,,y,
SERDES.L2_TM_EQ3.TM_EQ3_31_8_RSVD,FD409958,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ3.UNUSED,FD409958,0,5,7,attr,r,,y,
SERDES.L2_TM_EQ3.EQ_BYPASS_ISINK_ENZ_VAL,FD409958,0,0,4,attr,rw,,y,
SERDES.L2_TM_EQ4.TM_EQ4_31_8_RSVD,FD40995C,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ4.UNUSED,FD40995C,0,5,7,attr,r,,y,
SERDES.L2_TM_EQ4.BYPASS_EQ_C_STG1,FD40995C,0,4,4,attr,rw,,y,
SERDES.L2_TM_EQ4.BYPASS_EQ_C_VAL_STG1,FD40995C,0,0,3,attr,rw,,y,
SERDES.L2_TM_EQ5.TM_EQ5_31_8_RSVD,FD409960,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ5.UNUSED,FD409960,0,6,7,attr,r,,y,
SERDES.L2_TM_EQ5.BYPASS_EQ_R_STG1,FD409960,0,5,5,attr,rw,,y,
SERDES.L2_TM_EQ5.BYPASS_EQ_R_VAL_STG1,FD409960,0,0,4,attr,rw,,y,
SERDES.L2_TM_EQ6.TM_EQ6_31_8_RSVD,FD409964,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ6.UNUSED,FD409964,0,5,7,attr,r,,y,
SERDES.L2_TM_EQ6.BYPASS_EQ_C_STG2,FD409964,0,4,4,attr,rw,,y,
SERDES.L2_TM_EQ6.BYPASS_EQ_C_VAL_STG2,FD409964,0,0,3,attr,rw,,y,
SERDES.L2_TM_EQ7.TM_EQ7_31_8_RSVD,FD409968,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ7.UNUSED,FD409968,0,6,7,attr,r,,y,
SERDES.L2_TM_EQ7.BYPASS_EQ_R_STG2,FD409968,0,5,5,attr,rw,,y,
SERDES.L2_TM_EQ7.BYPASS_EQ_R_VAL_STG2,FD409968,0,0,4,attr,rw,,y,
SERDES.L2_TM_EQ8.TM_EQ8_31_8_RSVD,FD40996C,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ8.EQ_BYPASS_CALIB,FD40996C,0,7,7,attr,rw,,y,
SERDES.L2_TM_EQ8.EQ_SWEEP,FD40996C,0,5,6,attr,rw,,y,
SERDES.L2_TM_EQ8.SEL_SAMP,FD40996C,0,2,4,attr,rw,,y,
SERDES.L2_TM_EQ8.BYPASS_EQ_CAL,FD40996C,0,1,1,attr,rw,,y,
SERDES.L2_TM_EQ8.BYPASS_EQ_CAL_VAL,FD40996C,0,0,0,attr,rw,,y,
SERDES.L2_TM_EQ9.TM_EQ9_31_8_RSVD,FD409970,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ9.UNUSED,FD409970,0,7,7,attr,r,,y,
SERDES.L2_TM_EQ9.EQ_BYPASS_CALIB_CODE,FD409970,0,0,6,attr,rw,,y,
SERDES.L2_TM_EQ10.TM_EQ10_31_8_RSVD,FD409974,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ10.UNUSED,FD409974,0,7,7,attr,r,,y,
SERDES.L2_TM_EQ10.OFFSET_COEF_SCALER,FD409974,0,4,6,attr,rw,,y,
SERDES.L2_TM_EQ10.DIAG_OUTPUT_SEL,FD409974,0,0,3,attr,rw,,y,
SERDES.L2_TM_EQ11.TM_EQ11_31_8_RSVD,FD409978,0,8,31,attr,r,,y,
SERDES.L2_TM_EQ11.EQ_CALIB_CLK_DIV_FORCE,FD409978,0,7,7,attr,rw,,y,
SERDES.L2_TM_EQ11.EDGE_IS_FIRST,FD409978,0,6,6,attr,rw,,y,
SERDES.L2_TM_EQ11.FORCE_EQ_OFFS_ON,FD409978,0,5,5,attr,rw,,y,
SERDES.L2_TM_EQ11.FORCE_EQ_OFFS_OFF,FD409978,0,4,4,attr,rw,,y,
SERDES.L2_TM_EQ11.EQ_OFFS_WITH_ADAPT,FD409978,0,3,3,attr,rw,,y,
SERDES.L2_TM_EQ11.OFFSET_VOTER_OVERRIDE_EN,FD409978,0,2,2,attr,rw,,y,
SERDES.L2_TM_EQ11.OFFSET_VOTER_OVERRIDE_NEG,FD409978,0,1,1,attr,rw,,y,
SERDES.L2_TM_EQ11.OFFSET_VOTER_OVERRIDE_POS,FD409978,0,0,0,attr,rw,,y,
SERDES.L2_TM_ILL7.TM_ILL7_31_8_RSVD,FD40997C,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL7.ILL_CAL_INIT_WAIT,FD40997C,0,0,7,attr,rw,,y,
SERDES.L2_TM_ILL8.TM_ILL8_31_8_RSVD,FD409980,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL8.ILL_CAL_ITER_WAIT,FD409980,0,0,7,attr,rw,,y,
SERDES.L2_TM_ILL9.TM_ILL9_31_8_RSVD,FD409984,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL9.ILL_CAL_BYPASS_CAP_START,FD409984,0,7,7,attr,rw,,y,
SERDES.L2_TM_ILL9.ILL_CAL_CAP_START_VAL,FD409984,0,0,6,attr,rw,,y,
SERDES.L2_TM_ILL10.TM_ILL10_31_8_RSVD,FD409988,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL10.G3A_USB3_PCIEG2_PLL_CTR_11_8_BYP_VAL,FD409988,0,4,7,attr,rw,,y,
SERDES.L2_TM_ILL10.G3B_PLL_CTR_11_8_BYP_VAL,FD409988,0,0,3,attr,rw,,y,
SERDES.L2_TM_ILL11.TM_ILL11_31_8_RSVD,FD40998C,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL11.G2A_PCIEG1_PLL_CTR_11_8_BYP_VAL,FD40998C,0,4,7,attr,rw,,y,
SERDES.L2_TM_ILL11.G2B_PLL_CTR_11_8_BYP_VAL,FD40998C,0,0,3,attr,rw,,y,
SERDES.L2_TM_ILL12.TM_ILL12_31_8_RSVD,FD409990,0,8,31,attr,r,,y,
SERDES.L2_TM_ILL12.G1A_PLL_CTR_BYP_VAL,FD409990,0,0,7,attr,rw,,y,
